og	og	c
í	í	af
Mið-Ameríku	Mið-Ameríka	nveþ-s
,	,	pk
jarðskjálftarnir	jarðskjálfti	nkfng
í	í	af
Pakistan	Pakistan	nheþ-s
og	og	c
Indlandi	Indland	nheþ-s
,	,	pk
auk	auk	af
hungursneyðar	hungursneyð	nvee
í	í	af
vestan-	vestanverður	kt
og	og	c
sunnanverðri	sunnanverður	lveþsf
Afríku	Afríka	nveþ-s
.	.	pl

Á	á	af
öllum	allur	fohfþ
þessum	þessi	fahfþ
svæðum	svæði	nhfþ
hafa	hafa	sfg3fn
Save	Save	n----s
the	the	e
Children-samtökin	Children-samtök	nhfngs
brugðist	bregða	sþmhen
við	við	aa
og	og	c
komið	koma	sþghen
tafarlaust	tafarlaust	aa
til	til	af
hjálpar	hjálp	nvee
.	.	pl

Þeir	sá	fakfn
sem	sem	ct
áhuga	áhugi	nkeo
hafa	hafa	sfg3fn
á	á	af
að	að	cn
styrkja	styrkja	sng
samtökin	samtök	nhfog
geta	geta	sfg3fn
haft	hafa	sþghen
samband	samband	nheo
við	við	af
Barnaheill	Barnaheill	nhfo-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
,	,	pk
í	í	af
síma	sími	nkeþ
eða	eða	c
á	á	af
vefnum	vefur	nkeþg
,	,	pk
með	með	af
því	sá	faheþ
að	að	cn
smella	smella	sng
hér	hér	aa
.	.	pl

Sjá	sjá	sbg2en
stöðuskýrsluna	stöðuskýrsla	nveog
á	á	af
pdf-formi	pdf-form	nheþ
hér	hér	aa
.	.	pl

NÁTTÚRUHAMFARIR	náttúruhamfarir	nvfn
Í	í	af
SUÐUR-ASÍU	Suður-Asía	nveþ-s
OG	og	c
MIÐ-AMERÍKU	Mið-Ameríka	nveþ-s
-	-	pa
SÖFNUNARSÍMI	söfnunarsími	nken
907	907	ta
1900	1900	ta
-	-	pa
STYÐJUM	styðja	svg1fn
BÖRNIN	barn	nhfog

Ljósmynd	ljósmynd	nven
:	:	pa
Reuters	Reuters	n----s
/	/	pa
Alternet	Alternet	n----s

Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
safna	safna	sfg3fn
fyrir	fyrir	af
börn	barn	nhfo
á	á	af
hamfarasvæðum	hamfarasvæði	nhfþ
í	í	af
Suður-Asíu	Suður-Asía	nveþ-s
og	og	c
Mið-Ameríku	Mið-Ameríka	nveþ-s

Hundruð	hundrað	nhfn
þúsunda	þúsund	nvfe
barna	barn	nhfe
eiga	eiga	sfg3fn
nú	nú	aa
um	um	af
sárt	sár	lheosf
að	að	cn
binda	binda	sng
vegna	vegna	af
náttúruhamfaranna	náttúruhamfarir	nvfeg
í	í	af
Pakistan	Pakistan	nheþ-s
,	,	pk
Afganistan	Afganistan	nheþ-s
,	,	pk
Indlandi	Indland	nheþ-s
,	,	pk
El	El	n----s
Salvador	Salvador	n----s
og	og	c
Guatemala	Guatemala	nheþ-s
í	í	af
síðustu	síðari	lveþve
viku	vika	nveþ
.	.	pl

Talið	telja	sþghen
er	vera	sfg3en
að	að	c
um	um	aa
30.000	30.000	ta
manns	maður	nkee
hafi	hafa	svg3fn
látist	láta	sþmhen
í	í	af
jarðskjálftunum	jarðskjálfti	nkfþg
í	í	af
Kasmír	Kasmír	nheþ-s
,	,	pk
tugir	tugur	nkfn
þúsunda	þúsund	nvfe
slösuðust	slasa	sfm3fþ
og	og	c
hátt	hátt	aa
í	í	af
þrjár	þrír	tfvfo
milljónir	milljón	nvfo
manna	maður	nkfe
misstu	missa	sfg3fþ
heimili	heimili	nhfo
sín	sinn	fehfo
og	og	c
hafast	hafa	sfm3fn
við	við	aa
undir	undir	af
berum	ber	lkeþsf
himni	himinn	nkeþ
.	.	pl

Í	í	af
Mið-Ameríku	Mið-Ameríka	nveþ-s
eru	vera	sfg3fn
afleiðingar	afleiðing	nvfn
fellibylsins	fellibylur	nkeeg
Stan	Stan	n----s
hörmulegar	hörmulegur	lvfnsf
.	.	pl

Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
hafa	hafa	sfg3fn
sett	setja	sþghen
af	af	af
stað	staður	nkeþ
söfnun	söfnun	nveo
til	til	af
stuðnings	stuðningur	nkee
börnum	barn	nhfþ
á	á	af
þessum	þessi	fahfþ
hamfarasvæðum	hamfarasvæði	nhfþ
.	.	pl

Öllu	allur	foheþ
fé	fé	nheþ
sem	sem	ct
safnast	safna	sfm3en
verður	verða	sfg3en
varið	verja	sþghen
til	til	af
hjálparstarfs	hjálparstarf	nhee
Save	Save	n----s
the	the	e
Children-samtakanna	Children-samtök	nhfegs
sem	sem	ct
hafa	hafa	sfg3fn
um	um	af
árabil	árabil	nheo
verið	vera	sþghen
með	með	af
starfsemi	starfsemi	nveo
á	á	af
þessum	þessi	fahfþ
svæðum	svæði	nhfþ
og	og	c
gátu	geta	sfg3fþ
því	því	aa
brugðist	bregða	sþmhen
skjótt	skjótt	aa
við	við	aa
og	og	c
hafið	hefja	sþghen
neyðaraðstoð	neyðaraðstoð	nveo
þegar	þegar	aa
í	í	af
stað	staður	nkeo
.	.	pl

Þeir	sá	fakfn
sem	sem	ct
vilja	vilja	sfg3fn
styrkja	styrkja	sng
neyðaraðstoð	neyðaraðstoð	nveo
Barnaheilla	Barnaheill	nhfe-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
hamfarasvæðunum	hamfarasvæði	nhfþg
geta	geta	sfg3fn
lagt	leggja	sþghen
inn	inn	aa
á	á	af
bankareikning	bankareikningur	nkeo
samtakanna	samtök	nhfeg
,	,	pk
1158-26-58	1158-26-58	ta
kennitala	kennitala	nven
521089-1059	521089-1059	ta
,	,	pk
eða	eða	c
hringt	hringja	sþghen
í	í	af
söfnunarnúmerið	söfnunarnúmer	nheog
og	og	c
þá	þá	aa
gjaldfærast	gjaldfæra	sfm3fn
1.900	1.900	ta
krónur	króna	nvfn
á	á	af
símareikning	símareikningur	nkeo
viðkomandi	viðkomandi	lkeeof
.	.	pl

22.12.	22.12.	ta

2005	2005	ta
Hátíð	hátíð	nven
trjánna	tré	nhfeg
2005	2005	ta
:	:	pa

Um	um	aa
tíu	tíu	tfvfn
milljónir	milljón	nvfn
króna	króna	nvfe
söfnuðust	safna	sfm3fþ
til	til	af
stuðnings	stuðningur	nkee
BUGL	BUGL	n----s
og	og	c
börnum	barn	nhfþ
með	með	af
hegðunarörðugleika	hegðunarörðugleiki	nkfo
og	og	c
geðraskanir	geðröskun	nvfo
á	á	af
fjáröflunarsamkomu	fjáröflunarsamkoma	nveþ
sem	sem	ct
Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
stóðu	standa	sfg3fþ
fyrir	fyrir	aa
undir	undir	af
heitinu	heiti	nheþg
Hátíð	Hátíð	nven-s
trjánna	tré	nhfeg
16.	16.	ta
desember	desember	nkeo
síðastliðinn	síðastliðinn	lkeoof
.	.	pl

Hátíðin	hátíð	nveng
var	vera	sfg3eþ
haldin	halda	sþgven
í	í	af
Súlnasal	Súlnasalur	nkeþ-s
Radisson	Radisson	n----s
SAS	SAS	n----s
Hótel	hótel	nhee-s
Sögu	Saga	nvee-s
og	og	c
mættu	mæta	sfg3fþ
170	170	ta
manns	maður	nkee
til	til	af
kvöldverðar	kvöldverður	nkee
og	og	c
uppboðs	uppboð	nhee
á	á	af
verkum	verk	nhfþ
eftir	eftir	af
þrettán	þrettán	tfkfo
listamenn	listamaður	nkfo
.	.	pl

Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
vilja	vilja	sfg3fn
þakka	þakka	sng
forseta	forseti	nkeþ
Íslands	Ísland	nhee-s
,	,	pk
hr.	hr.	ks
Ólafi	Ólafur	nkeþ-s
Ragnari	Ragnar	nkeþ-s
Grímssyni	Grímsson	nkeþ-s
,	,	pk
og	og	c
frú	frú	nveþ
Dorrit	Dorrit	n----s
Moussaieff	Moussaieff	n----s
forsetafrú	forsetafrú	nveþ
fyrir	fyrir	af
stuðning	stuðningur	nkeo
þeirra	það	fphfe
við	við	af
verkefnið	verkefni	nheog
,	,	pk
sem	sem	aa
og	og	c
þeim	sá	fakfþ
fjölmörgu	fjölmargur	lkfþvf
listamönnum	listamaður	nkfþ
og	og	c
öðrum	annar	fokfþ
sem	sem	ct
komu	koma	sfg3fþ
að	að	af
Hátíð	Hátíð	nveþ-s
trjánna	tré	nhfeg
og	og	c
gáfu	gefa	sfg3fþ
vinnu	vinna	nveo
sína	sinn	feveo
í	í	af
þágu	þága	nveo
málefnisins	málefni	nheeg
.	.	pl

7.12.	7.12.	ta

2005	2005	ta
Áskorun	áskorun	nven
stjórnar	stjórn	nvee
Barnaheilla	Barnaheill	nhfe-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
-	-	pa
til	til	af
Alþingis	Alþingi	nhee-s

Stjórn	stjórn	nven
Barnaheilla	Barnaheill	nhfe-s
skorar	skora	sfg3en
á	á	af
Alþingi	Alþingi	nheo-s
að	að	cn
tryggja	tryggja	sng
áfram	áfram	aa
rekstrargrundvöll	rekstrargrundvöllur	nkeo
Mannréttindaskrifstofu	Mannréttindaskrifstofa	nvee-s
Íslands	Ísland	nhee-s
en	en	c
í	í	af
fjárlagafrumvarpi	fjárlagafrumvarp	nheþ
fyrir	fyrir	af
árið	ár	nheog
2006	2006	ta
er	vera	sfg3en
skrifstofunni	skrifstofa	nveþg
ekki	ekki	aa
ætlaður	ætla	sþgken
neinn	neinn	foken
stuðningur	stuðningur	nken
.	.	pl

Í	í	af
áskoruninni	áskorun	nveþg
segir	segja	sfg3en
svo	svo	aa
:	:	pa
«	«	pg
Mannréttindaskrifstofan	Mannréttindaskrifstofa	nveng
var	vera	sfg3eþ
stofnuð	stofna	sþgven
af	af	af
frjálsum	frjáls	lhfþsf
félagasamtökum	félagasamtök	nhfþ
17.	17.	ta
júní	júní	nkeo
1994	1994	ta
.	.	pl

Hún	hún	fpven
hefur	hafa	sfg3en
undanfarin	undanfarinn	lhfosf
11	11	ta
ár	ár	nhfo
verið	vera	sþghen
vettvangur	vettvangur	nken
þar	þar	aa
sem	sem	c
mannréttindamál	mannréttindamál	nhfn
eru	vera	sfg3fn
rædd	ræða	sþghfn
í	í	af
heild	heild	nveþ
sinni	sinn	feveþ
og	og	c
unnið	vinna	sþghen
mikilvægt	mikilvægur	lhensf
starf	starf	nhen
að	að	af
eflingu	efling	nveþ
mannréttinda	mannréttindi	nhfe
jafnt	jafnt	aa
innanlands	innanlands	aa
sem	sem	c
á	á	af
alþjóðlegum	alþjóðlegur	lkeþsf
vettvangi	vettvangur	nkeþ
fyrir	fyrir	af
Íslands	Ísland	nhee-s
hönd	hönd	nveo
.	.	pl

Stjórn	stjórn	nven
Barnaheilla	Barnaheill	nhfe-s
harmar	harma	sfg3en
þá	sá	faveo
ákvörðun	ákvörðun	nveo
fjárlaganefndar	fjárlaganefnd	nvee
að	að	cn
fella	fella	sng
niður	niður	aa
allt	allur	foheo
opinbert	opinber	lheosf
fjárframlag	fjárframlag	nheo
til	til	af
Mannréttindaskrifstofu	Mannréttindaskrifstofa	nvee-s
Íslands	Ísland	nhee-s
í	í	af
fyrra	fyrri	lheovm
en	en	c
þessi	þessi	faven
skerðing	skerðing	nven
hefur	hafa	sfg3en
haft	hafa	sþghen
alvarleg	alvarlegur	lhfosf
áhrif	áhrif	nhfo
á	á	af
starfsemi	starfsemi	nveo
skrifstofunnar	skrifstofa	nveeg
.	.	pl

Gert	gera	sþghen
er	vera	sfg3en
ráð	ráð	nhen
fyrir	fyrir	af
að	að	c
Mannréttindaskrifstofa	Mannréttindaskrifstofa	nven-s
Íslands	Ísland	nhee-s
geti	geta	svg3en
í	í	af
dag	dagur	nkeo
sótt	sækja	sþghen
um	um	af
fé	fé	nheo
til	til	af
dómsmálaráðuneytis	dómsmálaráðuneyti	nhee
til	til	af
ákveðinna	ákveðinn	lhfesf
verkefna	verkefni	nhfe
.	.	pl

Með	með	af
þessari	þessi	faveþ
ráðstöfun	ráðstöfun	nveþ
hefur	hafa	sfg3en
skrifstofan	skrifstofa	nveng
ekkert	enginn	foheo
fast	fastur	lheosf
rekstrarfé	rekstrarfé	nheo
og	og	c
vegur	vega	sfg3en
það	það	fphen
að	að	af
sjálfstæði	sjálfstæði	nheþ
hennar	hún	fpvee
,	,	pk
starfsemi	starfsemi	nveþ
og	og	c
fjárhagslegum	fjárhagslegur	lkeþsf
grundvelli	grundvöllur	nkeþ
þar	þar	aa
sem	sem	c
alls	allur	fohee
óljóst	óljós	lhensf
er	vera	sfg3en
um	um	aa
hver	hver	fshfn
framlög	framlag	nhfn
til	til	af
hennar	hún	fpvee
verða	verða	sfg3fn
.	.	pl

Styrkveitingar	styrkveiting	nvfn
til	til	af
einstakra	einstakur	lhfesf
verkefna	verkefni	nhfe
eru	vera	sfg3fn
alls	allur	fohee
ekki	ekki	aa
sambærilegar	sambærilegur	lvfnsf
við	við	af
óbundinn	óbundinn	lkeosf
stuðning	stuðningur	nkeo
beint	beint	aa
frá	frá	af
Alþingi	Alþingi	nheþ-s
.	.	pl

Ísland	Ísland	nhen-s
á	eiga	sfg3en
aðild	aðild	nveo
að	að	af
alþjóðasamtökum	alþjóðasamtök	nhfþ
og	og	c
stofnunum	stofnun	nvfþ
þar	þar	aa
sem	sem	c
ætlast	ætla	sþmhen
er	vera	sfg3en
til	til	af
að	að	c
í	í	af
landinu	land	nheþg
starfi	starfa	svg3en
sjálfstæð	sjálfstæður	lvensf
,	,	pk
óháð	óháður	lvensf
stofnun	stofnun	nven
sem	sem	ct
vinni	vinna	svg3en
að	að	af
mannréttindum	mannréttindi	nhfþ
á	á	af
heildstæðan	heildstæður	lkeosf
hátt	háttur	nkeo
.	.	pl

Mannréttindafulltrúar	mannréttindafulltrúi	nkfn
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
og	og	c
Evrópuráðsins	Evrópuráðið	nheegs
hafa	hafa	sfg3fn
lýst	lýsa	sþghen
yfir	yfir	aa
áhyggjum	áhyggja	nvfþ
sínum	sinn	fevfþ
vegna	vegna	af
fjármögnunar	fjármögnun	nvee
Mannréttindaskrifstofu	Mannréttindaskrifstofa	nvee-s
Íslands	Ísland	nhee-s
en	en	c
einnig	einnig	aa
eftirlitsnefndir	eftirlitsnefnd	nvfn
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
.	.	pl

Í	í	af
nágrannalöndum	nágrannaland	nhfþ
okkar	ég	fp1fe
öllum	allur	fohfþ
starfa	starfa	sfg3fn
ríkisstyrktar	ríkisstyrktur	lvfnsf
en	en	c
sjálfstæðar	sjálfstæður	lvfnsf
mannréttindaskrifstofur	mannréttindaskrifstofa	nvfn
og	og	c
eðlilegt	eðlilegur	lhensf
er	vera	sfg3en
að	að	c
svo	svo	aa
sé	vera	svg3en
einnig	einnig	aa
hér	hér	aa
á	á	af
landi	land	nheþ
.	.	pl

Stjórn	stjórn	nven
Barnaheilla	Barnaheill	nhfe-s
hvetur	hvetja	sfg3en
því	því	aa
Alþingi	Alþingi	nheo-s
til	til	af
að	að	cn
styrkja	styrkja	sng
Mannréttindaskrifstofu	Mannréttindaskrifstofa	nveo-s
Íslands	Ísland	nhee-s
með	með	af
fjárframlögum	fjárframlag	nhfþ
og	og	c
jafnvel	jafnvel	aa
lagasetningu	lagasetning	nveþ
til	til	af
þess	sá	fahee
að	að	c
hún	hún	fpven
geti	geta	svg3en
óháð	óháður	lvensf
gegnt	gegna	sþghen
sínu	sinn	feheþ
hlutverki	hlutverk	nheþ
sem	sem	ct
er	vera	sfg3en
að	að	cn
vinna	vinna	sng
að	að	af
framgangi	framgangur	nkeþ
og	og	c
verndun	verndun	nveþ
mannréttinda	mannréttindi	nhfe
hér	hér	aa
heima	heima	aa
sem	sem	aa
og	og	c
erlendis	erlendis	aa
.	.	pl
»	»	pg

Barnaheill	Barnaheill	nhfn-s
þakka	þakka	sfg3fn
stuðning	stuðningur	nkeo
við	við	af
starf	starf	nheo
samtakanna	samtök	nhfeg
og	og	c
óska	óska	sfg3fn
öllum	allur	fokfþ
landsmönnum	landsmaður	nkfþ
gleðilegra	gleðilegur	lhfesf
jóla	jól	nhfe
og	og	c
heillaríks	heillaríkur	lheesf
komandi	komandi	lheeof
árs	ár	nhee
.	.	pl

1.12.	1.12.	ta

2005	2005	ta
Fyrirlestur	fyrirlestur	nken
um	um	af
Ábendingalínuna	Ábendingalína	nveogs
og	og	c
verkefnið	verkefni	nheog
Stöðvum	stöðva	svg1fn
Barnaklám	barnaklám	nheo
á	á	af
Netinu	Net	nheþgs
verður	verða	sfg3en
haldinn	halda	sþgken
í	í	af
hádeginu	hádegi	nheþg
á	á	af
morgun	morgunn	nkeo
,	,	pk
2.	2.	ta
desember	desember	nkeo
kl.	kl.	ks
12:00	12:00	ta
-12	-12	ta
:	:	pa
45	45	ta
á	á	af
skrifstofu	skrifstofa	nveþ
Barnaheilla	Barnaheill	nhfe-s
,	,	pk
Suðurlandsbraut	Suðurlandsbraut	nveþ-s
24	24	ta
,	,	pk
3.	3.	ta
hæð	hæð	nveþ
.	.	pl

Fyrirlesturinn	fyrirlestur	nkeng
er	vera	sfg3en
liður	liður	nken
í	í	af
16	16	ta
daga	dagur	nkfe
átaki	átak	nheþ
gegn	gegn	af
kynbundnu	kynbundinn	lheþsf
ofbeldi	ofbeldi	nheþ
.	.	pl

Allir	allur	fokfn
velkomnir	velkominn	lkfnsf
.	.	pl

20.11.	20.11.	ta

2005	2005	ta
Ólafur	Ólafur	nken-s
Ó.	Ó.	ks
Guðmundsson	Guðmundsson	nken-s
,	,	pk
yfirlæknir	yfirlæknir	nken
BUGL	BUGL	n----s
,	,	pk
hlýtur	hljóta	sfg3en
viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
2005	2005	ta
Viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
fyrir	fyrir	af
sérstakt	sérstakur	lheosf
framlag	framlag	nheo
í	í	af
þágu	þága	nveþ
barna	barn	nhfe
og	og	c
réttinda	réttindi	nhfe
þeirra	það	fphfe
hlýtur	hljóta	sfg3en
að	að	af
þessu	þessi	faheþ
sinni	sinn	nheþ
Ólafur	Ólafur	nken-s
Ó.	Ó.	ks
Guðmundsson	Guðmundsson	nken-s
,	,	pk
yfirlæknir	yfirlæknir	nken
BUGL	BUGL	n----s
.	.	pl

Viðurkenningin	viðurkenning	nveng
var	vera	sfg3eþ
veitt	veita	sþgven
í	í	af
dag	dagur	nkeo
við	við	af
hátíðlega	hátíðlegur	lveosf
athöfn	athöfn	nveo
í	í	af
Þjóðmenningarhúsinu	Þjóðmenningarhús	nheþgs
.	.	pl

Stjórn	stjórn	nven
Barnaheilla	Barnaheill	nhfe-s
ákvað	ákveða	sfg3eþ
árið	ár	nheog
2002	2002	ta
að	að	cn
veita	veita	sng
slíka	slíkur	fbveo
viðurkenningu	viðurkenning	nveo
árlega	árlega	aa
og	og	c
valdi	velja	sfg3eþ
til	til	af
þess	það	fphee
afmælisdag	afmælisdagur	nkeo
Barnasáttmálans	Barnasáttmáli	nkeegs
,	,	pk
20.	20.	ta
nóvember	nóvember	nkeo
.	.	pl

Á	á	af
þeim	sá	fakeþ
degi	dagur	nkeþ
árið	ár	nheog
1989	1989	ta
var	vera	sfg3eþ
sáttmálinn	sáttmáli	nkeng
samþykktur	samþykkja	sþgken
á	á	af
allsherjarþingi	allsherjarþing	nheþ
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
.	.	pl

Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
-	-	pa
eru	vera	sfg3fn
alþjóðleg	alþjóðlegur	lhfnsf
hjálpar-	hjálparsamtök	kt
og	og	c
barnaréttarsamtök	barnaréttarsamtök	nhfn
sem	sem	ct
hafa	hafa	sfg3fn
sáttmála	sáttmáli	nkeo
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
um	um	af
réttindi	réttindi	nhfo
barna	barn	nhfe
að	að	af
leiðarljósi	leiðarljós	nheþ
í	í	af
öllu	allur	foheþ
sínu	sinn	feheþ
starfi	starf	nheþ
.	.	pl

Áður	áður	aa
hafa	hafa	sfg3fn
Barnahús	Barnahús	nhen-s
,	,	pk
Hringurinn	Hringur	nkengs
og	og	c
Velferðarsjóður	Velferðarsjóður	nken-s
barna	barn	nhfe
á	á	af
Íslandi	Ísland	nheþ-s
hlotið	hljóta	sþghen
viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
.	.	pl

Meira	mikill	lhenvm

Jólakort	jólakort	nhfn
Barnaheilla	Barnaheill	nhfe-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
2005	2005	ta

Jólakort	jólakort	nhfn
Barnaheilla	Barnaheill	nhfe-s
2005	2005	ta
eru	vera	sfg3fn
komin	kominn	lhfnsf
í	í	af
sölu	sala	nveo
.	.	pl

Í	í	af
ár	ár	nheo
eru	vera	sfg3fn
í	í	af
boði	boð	nheþ
átta	átta	tfvfn
gerðir	gerð	nvfn
jólakorta	jólakort	nhfe
og	og	c
eru	vera	sfg3fn
þau	það	fphfn
send	senda	sþghfn
styrktarfélögum	styrktarfélagi	nkfþ
samtakanna	samtök	nhfeg
.	.	pl

Einnig	einnig	aa
er	vera	sfg3en
hægt	hægur	lhensf
að	að	cn
kaupa	kaupa	sng
kortin	kort	nhfog
á	á	af
skrifstofu	skrifstofa	nveþ
Barnaheilla	Barnaheill	nhfe-s
að	að	af
Suðurlandsbraut	Suðurlandsbraut	nveþ-s
24	24	ta
,	,	pk
3.	3.	ta
hæð	hæð	nveþ
,	,	pk
Reykjavík	Reykjavík	nveþ-s
,	,	pk
panta	panta	sng
þau	það	fphfo
í	í	af
síma	sími	nkeþ
eða	eða	c
hér	hér	aa
á	á	af
vefnum	vefur	nkeþg
með	með	af
því	sá	faheþ
að	að	cn
smella	smella	sng
á	á	af
hnappinn	hnappur	nkeog
hér	hér	aa
að	að	aa
ofan	ofan	aa
.	.	pl

Ólafur	Ólafur	nken-s
Ó.	Ó.	ks
Guðmundsson	Guðmundsson	nken-s
,	,	pk
yfirlæknir	yfirlæknir	nken
BUGL	BUGL	n-ee-s
,	,	pk
hlýtur	hljóta	sfg3en
viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
2005	2005	ta
Viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
fyrir	fyrir	af
sérstakt	sérstakur	lheosf
framlag	framlag	nheo
í	í	af
þágu	þága	nveþ
barna	barn	nhfe
og	og	c
réttinda	réttindi	nhfe
þeirra	það	fphfe
hlýtur	hljóta	sfg3en
að	að	af
þessu	þessi	faheþ
sinni	sinn	nheþ
Ólafur	Ólafur	nken-s
Ó.	Ó.	ks
Guðmundsson	Guðmundsson	nken-s
,	,	pk
yfirlæknir	yfirlæknir	nken
BUGL	BUGL	n-ee-s
.	.	pl

Viðurkenningin	viðurkenning	nveng
var	vera	sfg3eþ
veitt	veita	sþgven
í	í	af
dag	dagur	nkeo
við	við	af
hátíðlega	hátíðlegur	lveosf
athöfn	athöfn	nveo
í	í	af
Þjóðmenningarhúsinu	Þjóðmenningarhús	nheþgs
.	.	pl

Stjórn	stjórn	nven
Barnaheilla	Barnaheill	nhfe-s
ákvað	ákveða	sfg3eþ
árið	ár	nheog
2002	2002	ta
að	að	cn
veita	veita	sng
slíka	slíkur	fbveo
viðurkenningu	viðurkenning	nveo
árlega	árlega	aa
og	og	c
valdi	velja	sfg3eþ
til	til	af
þess	það	fphee
afmælisdag	afmælisdagur	nkeo
Barnasáttmálans	Barnasáttmáli	nkeegs
,	,	pk
20.	20.	ta
nóvember	nóvember	nkeo
.	.	pl

Á	á	af
þeim	sá	fakeþ
degi	dagur	nkeþ
árið	ár	nheog
1989	1989	ta
var	vera	sfg3eþ
sáttmálinn	sáttmáli	nkeng
samþykktur	samþykkja	sþgken
á	á	af
allsherjarþingi	allsherjarþing	nheþ
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
.	.	pl

Barnaheill	Barnaheill	nhfn-s
-	-	pa
Save	Save	n----s
the	the	e
Children	Children	e
á	á	af
Íslandi	Ísland	nheþ-s
-	-	pa
eru	vera	sfg3fn
alþjóðleg	alþjóðlegur	lhfnsf
hjálpar-	hjálparsamtök	kt
og	og	c
barnaréttarsamtök	barnaréttarsamtök	nhfn
sem	sem	ct
hafa	hafa	sfg3fn
sáttmála	sáttmáli	nkeo
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
um	um	af
réttindi	réttindi	nhfo
barna	barn	nhfe
að	að	af
leiðarljósi	leiðarljós	nheþ
í	í	af
öllu	allur	foheþ
sínu	sinn	feheþ
starfi	starf	nheþ
.	.	pl

Áður	áður	aa
hafa	hafa	sfg3fn
Barnahús	Barnahús	nhen-s
,	,	pk
Hringurinn	Hringur	nkengs
og	og	c
Velferðarsjóður	Velferðarsjóður	nken-s
barna	barn	nhfe
á	á	af
Íslandi	Ísland	nheþ-s
hlotið	hljóta	sþghen
viðurkenningu	viðurkenning	nveo
Barnaheilla	Barnaheill	nhfe-s
.	.	pl

Guðbjörg	Guðbjörg	nven-s
Björnsdóttir	Björnsdóttir	nven-s
,	,	pk
formaður	formaður	nken
Barnaheilla	Barnaheill	nhfe-s
,	,	pk
Ingvar	Ingvar	nken-s
Ásbjörn	Ásbjörn	nken-s
Ingvarsson	Ingvarsson	nken-s
,	,	pk
10	10	ta
ára	ár	nhfe
nemandi	nemandi	nken
við	við	af
Setbergsskóla	Setbergsskóli	nkeo-s
sem	sem	ct
aðstoðaði	aðstoða	sfg3eþ
við	við	af
afhendinguna	afhending	nveog
,	,	pk
og	og	c
Ólafur	Ólafur	nken-s
Ó.	Ó.	ks
Guðmundsson	Guðmundsson	nken-s
,	,	pk
yfirlæknir	yfirlæknir	nken
BUGL	BUGL	n-ee-s
með	með	af
viðurkenningarskjal	viðurkenningarskjal	nheo
og	og	c
verðlaunagripinn	verðlaunagripur	nkeog
sem	sem	ct
er	vera	sfg3en
hannaður	hanna	sþgken
af	af	af
Sigrúnu	Sigrún	nveþ-s
í	í	af
Bergvík	Bergvík	nveþ-s
.	.	pl

Guðbjörg	Guðbjörg	nven-s
heldur	halda	sfg3en
á	á	af
lofti	loft	nheþ
Barnasáttmála	Barnasáttmáli	nkeþ-s
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
.	.	pl

Barnaheill	Barnaheill	nhfn-s
veita	veita	sfg3fn
Ólafi	Ólafur	nkeþ-s
viðurkenninguna	viðurkenning	nveog
fyrir	fyrir	af
að	að	cn
hafa	hafa	sng
um	um	af
margra	margur	lhfesf
ára	ár	nhfe
skeið	skeið	nheo
verið	vera	sþghen
ötull	ötull	lkensf
talsmaður	talsmaður	nken
þeirra	sá	fahfe
barna	barn	nhfe
og	og	c
unglinga	unglingur	nkfe
sem	sem	ct
þurfa	þurfa	sfg3fn
á	á	af
geðheilbrigðisþjónustu	geðheilbrigðisþjónusta	nveþ
að	að	cn
halda	halda	sng
.	.	pl

Hann	hann	fpken
